,v1_HL_Bin_ARB,v2_HL_Byb_ARB,v1_HL_Bin_AVAX,v2_HL_Byb_AVAX,v1_HL_Bin_BTC,v2_HL_Byb_BTC,v1_HL_Bin_DOGE,v2_HL_Byb_DOGE,v1_HL_Bin_ETH,v2_HL_Byb_ETH,v1_HL_Bin_LINK,v2_HL_Byb_LINK,v1_HL_Bin_MATIC,v2_HL_Byb_MATIC,v1_HL_Bin_OP,v2_HL_Byb_OP,v1_HL_Bin_SOL,v2_HL_Byb_SOL,v1_port,v2_port,v3_dyn_03pct_port
2026-03-14 00:00:00+00:00,-6.993299999999995e-06,-2.2018300000000012e-05,1.5600499999999997e-05,1.0715500000000015e-05,0.00010841245000000002,0.00010852245,3.763170000000001e-05,-7.703299999999994e-06,5.327045e-05,1.2895450000000002e-05,-6.611199999999983e-06,7.493800000000004e-06,,,-1.4168849999999997e-05,-0.00015172885,-9.535335000000003e-05,-0.00010414835000000002,1.1473550000000006e-05,-1.824645e-05,-0.0003421243625
2026-03-15 00:00:00+00:00,-4.09202e-05,3.0148000000000033e-06,0.00010645465,7.837965e-05,-3.745800000000001e-06,4.180919999999999e-05,-3.3344999999999313e-07,0.00012511655,7.93333e-05,9.28983e-05,4.0090649999999995e-05,0.00011271065000000001,,,-0.00045465485,-0.00057166985,-0.00019190075000000004,-1.0335749999999981e-05,-5.8209556250000005e-05,-1.6009556249999995e-05,-0.00033867822500000005
2026-03-16 00:00:00+00:00,2.5042199999999992e-05,-6.445780000000001e-05,0.000130735,0.00014239,2.7822749999999997e-05,6.6427500000000034e-06,0.0001813349,0.00025388989999999996,0.00010328,8.021e-05,2.8184999999999995e-05,4.7535e-05,,,-0.00021353730000000002,-0.00042050729999999997,2.200699999999999e-05,-6.726800000000001e-05,3.8108693749999994e-05,-2.695681250000004e-06,-0.00020670285000000003
2026-03-17 00:00:00+00:00,5.8393799999999996e-05,9.002880000000003e-05,2.2179800000000004e-05,2.1199800000000017e-05,1.3414999999999974e-06,3.38715e-05,4.991499999999999e-05,2.285e-05,-0.00012474140000000002,-0.0001086914,4.031080000000001e-05,8.55658e-05,,,-0.0001537663,-0.0002330163,-0.00011615194999999999,-0.00012575195,-2.781484375e-05,-2.674296874999999e-05,-0.00021137259375
2026-03-18 00:00:00+00:00,3.1524500000000167e-06,9.917450000000013e-06,0.00019630020000000001,0.0001420052,6.05159e-05,-6.404100000000003e-06,4.0446100000000006e-05,0.0001215711,-6.173875e-05,-8.908875e-05,5.332575e-05,5.953074999999999e-05,,,-0.00013722685,-8.011185e-05,-0.0001207338,-3.1338800000000006e-05,4.255125000000006e-06,1.5760124999999997e-05,-0.00040107856875
2026-03-19 00:00:00+00:00,0.0001178381,9.43131e-05,0.00018495089999999995,0.00011622089999999999,5.941050000000001e-05,2.60705e-05,-9.09173e-05,-7.04123e-05,8.798180000000001e-05,0.00013869179999999998,0.00016867435,5.2214350000000016e-05,,,-7.107505e-05,-0.00016332505,-9.084685e-05,-2.8461849999999972e-05,4.575205625e-05,2.0663931250000004e-05,-0.00022316814375000004
2026-03-20 00:00:00+00:00,-0.00018130225,-6.274225000000001e-05,0.00013234539999999997,7.165539999999999e-05,-2.7047299999999994e-05,-6.072229999999999e-05,-1.4886499999999982e-06,-6.421365e-05,2.3916500000000006e-06,-2.7418349999999998e-05,0.0001991835,0.0001570485,,,-0.00034635044999999987,-0.0003216054499999999,-1.893965e-05,7.015535000000002e-05,-3.0150968749999986e-05,-2.9730343749999983e-05,-0.00021584843125000005
2026-03-21 00:00:00+00:00,-6.06482e-05,-0.00012406319999999998,8.977525e-05,0.00014257025000000002,9.63078e-05,4.807780000000001e-05,4.163484999999999e-05,3.977984999999999e-05,0.0001246435,5.5143500000000005e-05,0.0001626897,0.0001178947,,,-0.0001432748,-8.42798e-05,-8.963335e-05,-7.953835e-05,2.768684375000001e-05,1.4448093750000006e-05,-0.00023439781875000002
2026-03-22 00:00:00+00:00,0.00011014615000000001,-1.91384999999999e-06,0.00010190999999999999,0.000138725,2.2094499999999997e-05,-1.6510500000000004e-05,0.00011043824999999999,5.200325e-05,-2.4815450000000003e-05,-3.0415450000000004e-05,0.0001143734,0.00016929840000000002,,,-0.00011622275,-0.00035038775,-2.562624999999999e-05,-0.00012594625,3.653723125000001e-05,-2.064339375e-05,-0.00027414304375
2026-03-23 00:00:00+00:00,6.829824999999999e-05,-3.913674999999999e-05,-2.1655700000000003e-05,-9.52257e-05,-9.116624999999998e-05,-5.7966249999999984e-05,-3.4699050000000004e-05,-6.955405000000001e-05,-6.483765e-05,-0.00011894264999999998,0.00014924,0.0001309,,,-0.00013982245000000002,-0.00026748245000000003,-0.0001427351,-0.0001549651,-3.467224375e-05,-8.404661875e-05,-0.00021824860000000003
2026-03-24 00:00:00+00:00,-2.877469999999999e-05,0.0001459253,8.491089999999998e-05,0.00021133589999999995,3.40454e-05,-7.2646000000000016e-06,0.00011363615,3.062115e-05,-1.6546999999999996e-05,-3.5402e-05,2.7495000000000004e-05,0.000153955,,,-0.00022412660000000004,-0.00020460660000000001,-0.00012763785,-0.00011992784999999998,-1.7124837500000002e-05,2.182953749999999e-05,-0.00031916231250000006
2026-03-25 00:00:00+00:00,-0.00017459755,-0.00021041754999999999,7.2405e-05,5.748999999999999e-05,1.8647849999999995e-05,1.855285e-05,2.2786550000000003e-05,-2.1493449999999997e-05,4.388140000000001e-05,1.2011400000000012e-05,0.00011987015,0.00010757515000000001,,,1.3691450000000047e-05,-0.00029585855,-4.16241e-05,-9.274910000000001e-05,9.382593750000007e-06,-5.311115624999999e-05,-0.00038835585
2026-03-26 00:00:00+00:00,-9.870559999999999e-05,-7.500060000000001e-05,0.0,0.0,9.162695000000003e-05,5.476195000000002e-05,1.7264799999999994e-05,-3.751999999999941e-07,0.00013704865,4.592865000000001e-05,3.8489049999999994e-05,5.5069049999999974e-05,,,-1.859415000000001e-05,-0.00013860914999999998,-2.3455050000000012e-05,-8.137005e-05,1.7959331250000003e-05,-1.744941875e-05,-0.00037469631875
2026-03-27 00:00:00+00:00,-0.00030782650000000004,-3.2361500000000005e-05,4.989645000000001e-05,-3.2763549999999996e-05,6.92872e-05,7.33472e-05,4.0621449999999994e-05,7.255645e-05,-3.8338999999999964e-06,-4.4439e-06,7.599315e-05,4.3358150000000004e-05,,,-0.00012021984999999993,-0.0002851298499999999,-0.00012436550000000001,-9.185050000000002e-05,-4.00559375e-05,-3.2160937499999985e-05,-0.00032226516875
2026-03-28 00:00:00+00:00,-0.00011416324999999999,-0.00012032325,0.00017137090000000002,0.0001477609,0.00016764535,0.00010585535,9.041494999999999e-05,-3.6900050000000006e-05,6.124555000000001e-05,2.393555000000001e-05,0.00017947064999999997,0.00011741564999999999,,,-0.00026580015,-0.00032273015,-9.457009999999996e-05,-0.00027631009999999997,2.4451737500000008e-05,-4.51620125e-05,-0.00017169863125000002
2026-03-29 00:00:00+00:00,5.993425000000004e-05,-0.00019457075000000001,0.00021495879999999999,0.00015429879999999998,0.00022484035,0.00013924035,6.077649999999998e-05,3.956649999999999e-05,0.00015227650000000003,6.314149999999999e-05,0.00010891889999999997,0.00011423389999999998,,,-8.767935000000001e-05,-0.00039568435,4.378870000000006e-05,-0.00013617629999999997,9.722683125e-05,-2.699379375e-05,-3.449500000000042e-07
2026-03-30 00:00:00+00:00,-0.00030404995000000003,-0.00016905495,8.337614999999999e-05,0.00015337615,0.00010517409999999999,0.0001120191,-4.3797850000000006e-05,4.907150000000006e-06,0.0001820308,0.00018753580000000001,0.00011197270000000001,0.0001399077,,,-0.00025553954999999996,-0.00024086955000000003,-6.081550000000003e-05,-0.00017222549999999998,-2.270613750000001e-05,1.9494875000000014e-06,-0.00017833015625
2026-03-31 00:00:00+00:00,6.318150000000001e-05,4.784650000000001e-05,5.3812749999999984e-05,7.849274999999998e-05,-6.711195e-05,-5.914195e-05,-4.197860000000001e-05,-4.0528600000000004e-05,5.7204300000000004e-05,2.654299999999988e-06,3.2617850000000015e-05,-1.192150000000009e-06,,,-0.00036172575000000006,-0.00010605075000000003,-1.4941599999999982e-05,-8.68816e-05,-3.48676875e-05,-2.060018750000001e-05,-0.00020542794375
2026-04-01 00:00:00+00:00,0.0001134472,9.78672e-05,8.711624999999999e-05,0.00010813124999999999,-4.286194999999999e-05,-7.336695e-05,6.71635e-05,-5.600149999999999e-05,2.337195e-05,-6.689805000000001e-05,3.546180000000001e-05,0.00013156179999999998,,,-0.00023392435000000003,-0.00012800935000000004,2.0281000000000008e-05,-3.1729e-05,8.756925e-06,-2.305575000000008e-06,-0.00018426543125
2026-04-02 00:00:00+00:00,6.8231e-05,-1.7674e-05,5.201000000000001e-05,3.5915000000000004e-05,-3.8097449999999996e-05,-0.00011312745,-2.0430250000000003e-05,-7.154525e-05,-8.03889e-05,-0.00011819889999999999,0.0,2.617499999999999e-05,,,0.00024239175000000002,-5.588250000000004e-06,-5.7382950000000006e-05,-5.0022949999999995e-05,2.0791650000000006e-05,-3.925835e-05,-0.00030673130625
2026-04-03 00:00:00+00:00,-0.00010954965,-0.00011555964999999999,0.00018913225,0.00012582225,-0.00014336455000000002,-0.00010058455,5.856385e-05,5.363385000000001e-05,8.151455e-05,3.741455e-05,0.00015846435000000002,0.00016278435,,,-0.00034328285,-0.00036628284999999997,9.689305000000003e-05,7.575804999999999e-05,-1.4536249999999958e-06,-1.5876749999999993e-05,-0.0002482381125
2026-04-04 00:00:00+00:00,-6.91073e-05,0.00010548269999999999,7.185029999999999e-05,3.677529999999998e-05,-1.1264299999999998e-05,-2.42343e-05,4.0291000000000004e-05,8.4656e-05,1.92361e-05,-1.3863899999999998e-05,6.324079999999999e-05,9.050080000000002e-05,,,-0.00022359245,-0.00024982244999999996,2.4001099999999996e-05,2.4241099999999997e-05,-1.066809375e-05,6.7169062500000055e-06,-0.00031607255625000003
2026-04-05 00:00:00+00:00,7.485205e-05,-3.578794999999999e-05,0.00011229655000000001,5.087654999999999e-05,-0.00014607310000000002,-0.0001442081,1.8262749999999997e-05,1.667750000000002e-06,8.010409999999998e-05,0.00013905409999999998,9.841499999999999e-05,0.00014245500000000002,,,-0.00034864654999999995,-0.00041579655,1.0785100000000013e-05,-8.500489999999998e-05,-1.2500512500000001e-05,-4.334301249999999e-05,-0.0003047368375
2026-04-06 00:00:00+00:00,0.00011290234999999998,6.673734999999999e-05,7.05821e-05,0.00012473210000000002,-0.0002467936,-0.00020084360000000002,-2.4025699999999996e-05,-6.774569999999999e-05,5.129695e-05,0.00012704695000000002,0.000160135,0.00013598999999999998,,,-0.00028143525,-0.00030408525000000003,-5.6345200000000004e-05,-0.0001902952,-2.671041875000001e-05,-3.8557918750000005e-05,-0.00013328298125
2026-04-07 00:00:00+00:00,6.954894999999999e-05,-8.721050000000017e-06,1.2160000000000024e-05,1.539500000000001e-05,-7.338200000000001e-05,-6.085200000000001e-05,-2.0985799999999998e-05,-5.270799999999987e-06,3.3575400000000004e-05,-1.0594600000000004e-05,1.1835000000000013e-05,5.236e-05,,,4.440565e-05,-8.568435000000001e-05,1.2289400000000006e-05,-3.4780600000000004e-05,1.1180825000000001e-05,-1.7268550000000003e-05,-0.00039683225000000004
2026-04-08 00:00:00+00:00,-0.00012277335,-4.483350000000007e-06,0.00038047635,0.00027797135,-1.5796400000000007e-05,8.161360000000001e-05,0.00012060424999999999,8.768925000000001e-05,0.0001088595,0.00016315450000000002,5.577e-05,4.44e-06,,,-0.00037450824999999994,-0.00030365825,0.00010919509999999997,0.0001409001,3.2728399999999997e-05,5.595340000000001e-05,-0.0003180504
2026-04-09 00:00:00+00:00,-0.0001346456,3.433939999999999e-05,1.3175000000000355e-07,1.3175000000000355e-07,6.315834999999999e-05,2.378335e-05,-5.043375e-05,-5.043375e-05,3.239955000000002e-05,3.050455000000001e-05,3.1738950000000006e-05,0.00010131395,,,-0.00025719725000000006,-0.00028289225000000006,-2.6166850000000002e-05,-2.6166850000000002e-05,-4.262685625000001e-05,-2.117748125000001e-05,-0.00046665208750000005
2026-04-10 00:00:00+00:00,-0.00017551795,-0.00016168794999999998,0.0,9.500000000000185e-07,1.709e-05,-1.5635000000000005e-05,3.0177700000000004e-05,4.2847699999999986e-05,6.0809799999999995e-05,2.5124799999999997e-05,0.00013592729999999998,8.41173e-05,,,-0.00015124675,-0.00016399675,1.5260499999999997e-05,2.36205e-05,-8.437425000000003e-06,-2.0582425e-05,-0.0002776125625
2026-04-11 00:00:00+00:00,-0.00015617710000000003,-0.0002595121,4.1515e-05,1.6089999999999997e-05,0.00010069660000000001,-1.670839999999998e-05,4.4336900000000006e-05,-4.718309999999998e-05,0.0001213289,3.6103899999999985e-05,8.398305e-05,5.238305000000001e-05,,,-0.00022497159999999999,-0.0002360766,-6.065910000000001e-05,-0.0001130941,-6.24341875e-06,-7.099966875e-05,-0.00026694565625
2026-04-12 00:00:00+00:00,-0.00039505964999999996,-0.00027799964999999997,0.00020075500000000003,0.00012016,0.00023563465,0.00015953465,0.00013103575,6.772075000000001e-05,0.00019983275000000003,6.677275000000002e-05,0.00011394325,8.459825e-05,,,-0.0003108521,-0.0003799121,4.899180000000001e-05,5.056680000000001e-05,2.8035181250000013e-05,-1.356981874999999e-05,1.3342493750000008e-05
2026-04-13 00:00:00+00:00,-0.00014696095000000001,-0.00018492095,9.764705000000001e-05,4.6577050000000015e-05,9.158130000000001e-05,2.12563e-05,-1.4415899999999997e-05,-5.450899999999996e-06,1.8427850000000003e-05,3.2082849999999994e-05,0.00013292970000000002,5.5134700000000006e-05,,,-0.0003132052,-0.0005135052000000001,-2.3468050000000013e-05,-0.00011078305000000002,-1.9683025e-05,-8.245115000000002e-05,-0.00015857909374999998
2026-04-14 00:00:00+00:00,-3.6448599999999995e-05,-5.62236e-05,6.50128e-05,0.00010677779999999999,4.10252e-05,4.46202e-05,9.76451e-05,9.850509999999999e-05,4.937204999999999e-05,7.747205e-05,0.00013252225,6.148725e-05,,,5.9584400000000005e-05,-0.0001018456,-5.761964999999999e-05,-7.114650000000001e-06,4.388669375e-05,2.795981875e-05,-0.00030810366875000004
2026-04-15 00:00:00+00:00,-4.532630000000001e-05,-6.470630000000001e-05,5.946435e-05,5.5024350000000005e-05,-5.338505e-05,-0.00012264005,1.7208849999999997e-05,-1.0516150000000004e-05,-0.000213163,-0.00020802300000000002,6.687350000000013e-06,-2.9726499999999825e-06,,,-0.0002462364,-0.0002462364,-0.00010796125000000001,-0.00010796125000000001,-7.283893125e-05,-8.850393125000001e-05,-0.00029822858125
2026-04-16 00:00:00+00:00,-9.55117e-05,-9.55117e-05,9.368e-05,0.00012680000000000002,1.1581499999999989e-05,5.88565e-05,0.00015148670000000001,0.0001245067,-0.00019399605,-0.00013967105,0.0001522851,0.0001756351,,,-0.00037980625,-0.00033930125,3.769095e-05,2.9790950000000003e-05,-2.7823718750000002e-05,-7.361843749999998e-06,-0.0003022384625
2026-04-17 00:00:00+00:00,-5.40335e-05,1.8464999999999973e-06,2.4142999999999986e-05,1.8017999999999992e-05,2.4635149999999997e-05,4.797015e-05,0.0,0.0,-0.00017108584999999998,-0.00022607085,0.0,0.0,,,-0.00044928005000000005,-0.00044238505,-0.00017339455,-0.00015890455,-9.9876975e-05,-9.494072499999999e-05,-0.00038092555000000003
2026-04-18 00:00:00+00:00,-0.00010419650000000001,-0.0001070365,4.196499999999999e-05,4.4625e-05,-3.9852600000000005e-05,-6.374260000000002e-05,5.568e-05,7.889e-05,-0.00015617359999999997,-0.0001494636,3.087999999999999e-05,0.00012144500000000001,,,-0.00015865895,-0.00019093394999999998,-2.804749999999996e-06,3.455250000000012e-06,-4.1645175000000004e-05,-3.2845175e-05,-0.00050464416875
2026-04-19 00:00:00+00:00,-0.00033776225,-0.00025591725,0.00012329755,0.00012607255000000002,-2.3673999999999994e-05,6.76100000000001e-06,5.21673e-05,7.48523e-05,-0.0001114925,-1.3025000000000223e-06,8.970999999999999e-05,0.00011589,,,-0.00040144450000000005,-0.0003178195,5.257205e-05,2.2747049999999994e-05,-6.957829375000001e-05,-2.8589543749999996e-05,-0.00014748923125
2026-04-20 00:00:00+00:00,-0.00023121055,-0.00032680055000000005,9.321555e-05,3.486054999999999e-05,6.516490000000001e-05,-5.326509999999999e-05,0.00015772290000000001,8.24029e-05,2.489299999999996e-06,-7.73257e-05,0.00010293835000000001,0.00016022834999999998,,,-0.0003229956,-0.00041227060000000005,7.482330000000002e-05,3.1983000000000126e-06,-7.2314812499999954e-06,-7.362148125000002e-05,-0.00017208671875
2026-04-21 00:00:00+00:00,-0.00015779844999999997,-0.00010922344999999997,0.00011268599999999998,0.000116341,6.077595e-05,1.4635949999999998e-05,9.711490000000001e-05,1.1689900000000003e-05,-1.1514499999999996e-05,-1.0449999999999606e-07,0.0001045224,0.0001340374,,,-0.00010411524999999997,-0.00020758524999999996,-1.3058849999999994e-05,-0.00010648384999999998,1.107652500000001e-05,-1.833659999999999e-05,-0.00018998290000000003
2026-04-22 00:00:00+00:00,-0.0002425642,-0.00020198919999999998,2.0115000000000003e-05,6.036e-05,7.971545000000001e-05,8.477545e-05,0.0001362457,3.1035700000000005e-05,-2.305899999999993e-06,5.41591e-05,5.876635000000001e-05,0.00017200135,,,0.00011935270000000001,9.431270000000001e-05,-7.033849999999998e-05,-0.00011784350000000001,1.2373325000000007e-05,2.210145e-05,-7.62990125e-05
2026-04-23 00:00:00+00:00,-3.319245e-05,1.0532549999999996e-05,2.7339999999999992e-05,2.2470000000000007e-05,-6.589899999999999e-05,-5.6844e-05,4.8929999999999994e-05,0.000119895,-6.21829999999999e-06,4.501170000000001e-05,1.3352749999999983e-05,4.777749999999992e-06,,,-9.565115e-05,-9.150114999999999e-05,-2.086344999999999e-05,1.6386550000000003e-05,-1.6525200000000002e-05,8.841050000000002e-06,-0.00045294998125
2026-04-24 00:00:00+00:00,-0.00014910965,-0.00011861965,0.00016261190000000001,0.0001668019,0.00015480219999999999,0.0001212372,1.654150000000017e-06,0.00021799415,-4.11838e-05,4.6812e-06,1.891195e-05,1.2061949999999994e-05,,,-4.382005e-05,-3.7030050000000006e-05,2.6441600000000004e-05,6.96466e-05,1.6288537500000004e-05,5.45966625e-05,-0.00019399505625000002
2026-04-25 00:00:00+00:00,-9.883445e-05,-0.00014413445,4.624900000000002e-05,7.0559e-05,0.00020212369999999998,0.0001511987,0.0,0.00010332999999999999,8.994779999999997e-05,4.24478e-05,1.0557900000000025e-05,0.00017581790000000002,,,-3.00133e-05,-3.00133e-05,-3.6292999999999934e-06,-6.73293e-05,2.705016875e-05,3.773454375e-05,-0.00024334473125000003
2026-04-26 00:00:00+00:00,7.4046e-05,0.000245066,-3.624105e-05,5.0013949999999996e-05,0.00016037514999999998,0.00011489014999999999,1.9084700000000007e-05,9.88197e-05,0.00011663479999999998,2.9289799999999992e-05,5.449899999999971e-06,0.0001554749,,,-6.574610000000001e-05,1.5193900000000002e-05,-0.00012503655,-0.00014904155,1.8570856249999994e-05,6.996335625e-05,-6.34241125e-05
2026-04-27 00:00:00+00:00,-7.799250000000002e-06,0.00011790575,0.000123405,0.000107115,3.658515e-05,1.1700149999999997e-05,7.688499999999999e-05,0.000117685,-1.59557e-05,-5.04007e-05,7.897e-05,0.00012895500000000001,,,-3.164949999999996e-06,4.625005e-05,-6.161525e-05,-6.675249999999995e-06,2.8413749999999995e-05,5.9066875e-05,-0.00021785238125000004
2026-04-28 00:00:00+00:00,5.147819999999998e-05,-6.569180000000002e-05,0.0002175082,0.00024201820000000003,0.000124644,4.5059000000000003e-05,0.0001015261,0.0001864161,0.00012191075000000002,6.410575e-05,0.00010781,0.00018437,,,0.00020933355000000002,0.00016676855,3.709939999999999e-05,7.396440000000001e-05,0.000121413775,0.000112126275,-0.00019252162499999996
2026-04-29 00:00:00+00:00,-0.00017904879999999999,-0.0001807588,7.721565e-05,-9.159350000000009e-06,-2.0288250000000003e-05,3.146749999999999e-06,-3.962550000000006e-06,2.8727449999999995e-05,0.000142781,7.765100000000002e-05,5.789500000000001e-05,3.1929999999999994e-05,,,0.00022609495000000003,0.00013556495,4.196645e-05,-9.771354999999999e-05,4.2831681250000006e-05,-1.326443750000001e-06,-0.00029580190625
2026-04-30 00:00:00+00:00,-3.887235e-05,-7.904735e-05,9.102140000000001e-05,6.57064e-05,-4.4347e-05,2.3978e-05,5.073695e-05,6.321694999999997e-05,5.032740000000001e-05,9.650739999999999e-05,3.74339e-05,6.14289e-05,,,3.5986e-05,0.00018660099999999997,6.88816e-05,7.55316e-05,3.13959875e-05,6.174036249999999e-05,-0.00035979005000000004
2026-05-01 00:00:00+00:00,1.03552e-05,-7.24248e-05,0.0001857866,9.192159999999999e-05,-9.9963e-06,-1.5521299999999993e-05,0.00018102399999999998,0.000237014,0.00013066990000000001,3.85549e-05,0.00020990785000000003,0.00012720785,,,2.2087e-05,5.7067e-05,2.573435e-05,-6.812065000000001e-05,9.444607500000001e-05,4.9462325e-05,-0.00017536495625
2026-05-02 00:00:00+00:00,-0.00024100175,-8.212175000000002e-05,8.96814e-05,5.311399999999984e-06,-3.609349999999999e-05,-2.8723499999999994e-05,0.00012779,8.579e-05,0.00014986235,9.900734999999999e-05,6.739e-05,3.751e-05,,,2.0502700000000003e-05,0.0001295677,-5.150614999999999e-05,-7.826615000000001e-05,1.5828131250000002e-05,2.1009381249999996e-05,-3.955508125000001e-05
2026-05-03 00:00:00+00:00,-1.0544150000000005e-05,-7.189915e-05,0.00022940329999999998,0.00017815829999999998,3.419085e-05,7.151085e-05,0.0001341,0.000160045,0.0001398639,0.0001401889,0.00014465325000000002,8.984825e-05,,,-1.7812899999999993e-05,7.078709999999999e-05,4.5632650000000004e-05,-2.169735e-05,8.74358625e-05,7.71177375e-05,-0.00022829619375000002
