ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1698595202547,ETH,0.0,0.0,0.0
1698598800520,ETH,0.0,0.0,0.0
1698602401155,ETH,0.0,0.0,0.0
1698606003409,ETH,0.0,0.0,0.0
1698609600658,ETH,0.0,0.0,0.0
1698613201125,ETH,0.0,0.0,0.0
1698616802708,ETH,0.0,0.0,0.0
1698620401184,ETH,0.0,0.0,0.0
1698624000546,ETH,0.0,0.0,0.0
1698627600792,ETH,0.0,0.0,0.0
1698631200964,ETH,0.0,0.0,0.0
1698634800680,ETH,0.0,0.0,0.0
1698638400408,ETH,0.0,0.0,0.0
1698642000402,ETH,0.0,0.0,0.0
1698645600802,ETH,0.0,0.0,0.0
1698649200244,ETH,0.0,0.0,0.0
1698652801429,ETH,0.0,0.0,0.0
1698656401218,ETH,0.0,0.0,0.0
1698660000179,ETH,0.0,0.0,0.0
1698663601062,ETH,0.0,0.0,0.0
1698667200878,ETH,0.0,0.0,0.0
1698670800791,ETH,0.0,0.0,0.0
1698674400904,ETH,0.0,0.0,0.0
1698678000374,ETH,0.0,0.0,0.0
1698681600080,ETH,0.0,0.0,0.0
1698685201059,ETH,0.0,0.0,0.0
1698688800300,ETH,0.0,0.0,0.0
1698692400499,ETH,0.0,0.0,0.0
1698696000254,ETH,0.0,0.0,0.0
1698699601180,ETH,0.0,0.0,0.0
1698703201139,ETH,0.0,0.0,0.0
1698706800826,ETH,0.0,0.0,0.0
1698710401239,ETH,0.0,0.0,0.0
1698714001040,ETH,0.0,0.0,0.0
1698717601389,ETH,0.0,0.0,0.0
1698721200275,ETH,0.0,0.0,0.0
1698724801010,ETH,0.0,0.0,0.0
1698728400975,ETH,0.0,0.0,0.0
1698732000953,ETH,0.0,0.0,0.0
1698735601051,ETH,0.0,0.0,0.0
1698739200087,ETH,0.0,0.0,0.0
1698742801247,ETH,0.0,0.0,0.0
1698746400953,ETH,0.0,0.0,0.0
1698750000870,ETH,0.0,0.0,0.0
1698753600296,ETH,0.0,0.0,0.0
1698757200813,ETH,0.0,0.0,0.0
1698760800214,ETH,0.0,0.0,0.0
1698764401171,ETH,0.0,0.0,0.0
1698768001274,ETH,0.0,0.0,0.0
1698771601218,ETH,0.0,0.0,0.0
1698775201011,ETH,0.0,0.0,0.0
1698778800279,ETH,0.0,0.0,0.0
1698782400709,ETH,0.0,0.0,0.0
1698786003227,ETH,0.0,0.0,0.0
1698789600653,ETH,0.0,0.0,0.0
1698793201133,ETH,0.0,0.0,0.0
1698796800813,ETH,0.0,0.0,0.0
1698800400312,ETH,0.0,0.0,0.0
1698804000314,ETH,0.0,0.0,0.0
1698807600608,ETH,0.0,0.0,0.0
1698811200851,ETH,0.0,0.0,0.0
1698814801453,ETH,0.0,0.0,0.0
1698818401024,ETH,0.0,0.0,0.0
1698822000431,ETH,0.0,0.0,0.0
1698825600351,ETH,0.0,0.0,0.0
1698829201080,ETH,0.0,0.0,0.0
1698832801131,ETH,0.0,0.0,0.0
1698836401154,ETH,0.0,0.0,0.0
1698840000595,ETH,0.0,0.0,0.0
1698843600535,ETH,0.0,0.0,0.0
1698847200703,ETH,0.0,0.0,0.0
1698850800029,ETH,0.0,0.0,0.0
1698854400631,ETH,0.0,0.0,0.0
1698858000628,ETH,0.0,0.0,0.0
1698861601087,ETH,0.0,0.0,0.0
1698865200014,ETH,0.0,0.0,0.0
1698868801381,ETH,0.0,0.0,0.0
1698872400522,ETH,0.0,0.0,0.0
1698876000589,ETH,0.0,0.0,0.0
1698879601395,ETH,0.0,0.0,0.0
1698883200417,ETH,0.0,0.0,0.0
1698886801193,ETH,0.0,0.0,0.0
1698890401162,ETH,0.0,0.0,0.0
1698894000999,ETH,0.0,0.0,0.0
1698897600580,ETH,0.0,0.0,0.0
1698901200258,ETH,0.0,0.0,0.0
1698904800411,ETH,0.0,0.0,0.0
1698908400469,ETH,0.0,0.0,0.0
1698912000527,ETH,0.0,0.0,0.0
1698915600249,ETH,0.0,0.0,0.0
1698919200508,ETH,0.0,0.0,0.0
1698922800792,ETH,0.0,0.0,0.0
1698926400344,ETH,0.0,0.0,0.0
1698930001103,ETH,0.0,0.0,0.0
1698933600365,ETH,0.0,0.0,0.0
1698937201058,ETH,0.0,0.0,0.0
1698940801044,ETH,0.0,0.0,0.0
1698944400450,ETH,0.0,0.0,0.0
1698948000206,ETH,0.0,0.0,0.0
1698951601069,ETH,0.0,0.0,0.0
1698955200916,ETH,0.0,0.0,0.0
1698958800645,ETH,0.0,0.0,0.0
1698962400087,ETH,0.0,0.0,0.0
1698966001078,ETH,0.0,0.0,0.0
1698969600275,ETH,0.0,0.0,0.0
1698973200193,ETH,0.0,0.0,0.0
1698976800928,ETH,0.0,0.0,0.0
1698980400047,ETH,0.0,0.0,0.0
1698984000070,ETH,0.0,0.0,0.0
1698987601049,ETH,0.0,0.0,0.0
1698991201297,ETH,0.0,0.0,0.0
1698994800742,ETH,0.0,0.0,0.0
1698998401133,ETH,0.0,0.0,0.0
1699002000354,ETH,0.0,0.0,0.0
1699005600424,ETH,0.0,0.0,0.0
1699009201049,ETH,0.0,0.0,0.0
1699012801519,ETH,0.0,0.0,0.0
1699016400014,ETH,0.0,0.0,0.0
1699020001065,ETH,0.0,0.0,0.0
1699023600757,ETH,0.0,0.0,0.0
1699027201057,ETH,0.0,0.0,0.0
1699030800276,ETH,0.0,0.0,0.0
1699034400619,ETH,0.0,0.0,0.0
1699038000950,ETH,0.0,0.0,0.0
1699041601131,ETH,0.0,0.0,0.0
1699045200523,ETH,0.0,0.0,0.0
1699048800616,ETH,0.0,0.0,0.0
1699052400015,ETH,0.0,0.0,0.0
1699056001001,ETH,0.0,0.0,0.0
1699059600519,ETH,0.0,0.0,0.0
1699063201119,ETH,0.0,0.0,0.0
1699066801362,ETH,0.0,0.0,0.0
1699070401360,ETH,0.0,0.0,0.0
1699074000250,ETH,0.0,0.0,0.0
1699077600423,ETH,0.0,0.0,0.0
1699081200277,ETH,0.0,0.0,0.0
1699084800787,ETH,0.0,0.0,0.0
1699088401043,ETH,0.0,0.0,0.0
1699092000194,ETH,0.0,0.0,0.0
1699095600451,ETH,0.0,0.0,0.0
1699099201044,ETH,0.0,0.0,0.0
1699102800034,ETH,0.0,0.0,0.0
1699106400296,ETH,0.0,0.0,0.0
1699110000195,ETH,0.0,0.0,0.0
1699113601293,ETH,0.0,0.0,0.0
1699117200777,ETH,0.0,0.0,0.0
1699120800964,ETH,0.0,0.0,0.0
1699124400369,ETH,0.0,0.0,0.0
1699128000130,ETH,0.0,0.0,0.0
1699131600518,ETH,0.0,0.0,0.0
1699135200265,ETH,0.0,0.0,0.0
1699138800459,ETH,0.0,0.0,0.0
1699142400245,ETH,0.0,0.0,0.0
1699146000207,ETH,0.0,0.0,0.0
1699149600940,ETH,0.0,0.0,0.0
1699153200661,ETH,0.0,0.0,0.0
1699156800015,ETH,0.0,0.0,0.0
1699160400063,ETH,0.0,0.0,0.0
1699164000634,ETH,0.0,0.0,0.0
1699167600173,ETH,0.0,0.0,0.0
1699171200931,ETH,0.0,0.0,0.0
1699174800573,ETH,0.0,0.0,0.0
1699178400288,ETH,0.0,0.0,0.0
1699182000869,ETH,0.0,0.0,0.0
1699185600709,ETH,0.0,0.0,0.0
1699189201615,ETH,0.0,0.0,0.0
1699192800213,ETH,0.0,0.0,0.0
1699196400678,ETH,0.0,0.0,0.0
1699200000543,ETH,0.0,0.0,0.0
1699203600496,ETH,0.0,0.0,0.0
1699207200459,ETH,0.0,0.0,0.0
1699210800234,ETH,0.0,0.0,0.0
1699214400051,ETH,0.0,0.0,0.0
1699218001118,ETH,0.0,0.0,0.0
1699221600051,ETH,0.0,0.0,0.0
1699225200148,ETH,0.0,0.0,0.0
1699228800219,ETH,0.0,0.0,0.0
1699232401117,ETH,0.0,0.0,0.0
1699236000474,ETH,0.0,0.0,0.0
1699239601143,ETH,0.0,0.0,0.0
1699243200293,ETH,0.0,0.0,0.0
1699246800153,ETH,0.0,0.0,0.0
1699250400556,ETH,0.0,0.0,0.0
1699254000988,ETH,0.0,0.0,0.0
1699257600668,ETH,0.0,0.0,0.0
1699261200278,ETH,0.0,0.0,0.0
1699264801059,ETH,0.0,0.0,0.0
1699268400496,ETH,0.0,0.0,0.0
1699272001015,ETH,0.0,0.0,0.0
1699275600719,ETH,0.0,0.0,0.0
1699279200856,ETH,0.0,0.0,0.0
1699282801335,ETH,0.0,0.0,0.0
1699286401254,ETH,0.0,0.0,0.0
1699290000039,ETH,0.0,0.0,0.0
1699293600600,ETH,0.0,0.0,0.0
1699297200235,ETH,0.0,0.0,0.0
1699300800474,ETH,0.0,0.0,0.0
1699304400741,ETH,0.0,0.0,0.0
1699308000539,ETH,0.0,0.0,0.0
1699311601309,ETH,0.0,0.0,0.0
1699315200638,ETH,0.0,0.0,0.0
1699318800478,ETH,0.0,0.0,0.0
1699322401104,ETH,0.0,0.0,0.0
1699326000900,ETH,0.0,0.0,0.0
1699329600682,ETH,0.0,0.0,0.0
1699333200210,ETH,0.0,0.0,0.0
1699336800401,ETH,0.0,0.0,0.0
1699340401234,ETH,0.0,0.0,0.0
1699344000539,ETH,0.0,0.0,0.0
1699347600825,ETH,0.0,0.0,0.0
1699351200929,ETH,0.0,0.0,0.0
1699354801084,ETH,0.0,0.0,0.0
1699358400485,ETH,0.0,0.0,0.0
1699362001252,ETH,0.0,0.0,0.0
1699365600514,ETH,0.0,0.0,0.0
1699369200989,ETH,0.0,0.0,0.0
1699372800785,ETH,0.0,0.0,0.0
1699376400146,ETH,0.0,0.0,0.0
1699380001034,ETH,0.0,0.0,0.0
1699383600896,ETH,0.0,0.0,0.0
1699387200920,ETH,0.0,0.0,0.0
1699390800782,ETH,0.0,0.0,0.0
1699394400547,ETH,0.0,0.0,0.0
1699398001045,ETH,0.0,0.0,0.0
1699401600012,ETH,0.0,0.0,0.0
1699405200242,ETH,0.0,0.0,0.0
1699408800730,ETH,0.0,0.0,0.0
1699412401011,ETH,0.0,0.0,0.0
1699416000010,ETH,0.0,0.0,0.0
1699419600090,ETH,0.0,0.0,0.0
1699423200390,ETH,0.0,0.0,0.0
1699426800656,ETH,0.0,0.0,0.0
1699430400303,ETH,0.0,0.0,0.0
1699434001013,ETH,0.0,0.0,0.0
1699437601063,ETH,0.0,0.0,0.0
1699441200103,ETH,0.0,0.0,0.0
1699444800879,ETH,0.0,0.0,0.0
1699448400211,ETH,0.0,0.0,0.0
1699452000058,ETH,0.0,0.0,0.0
