Date,ret_gross,cost,ret_funding,ret_net,equity
2016-03-21 00:00:00+00:00,-0.003107340531654845,3.203133146190491e-05,0.0,-0.0031393718631167497,1.1818252598299936
2016-03-22 00:00:00+00:00,-0.0012405904589665835,1.9417899583015617e-05,0.0,-0.001260008358549599,1.1803361501242629
2016-03-23 00:00:00+00:00,0.0022578412894795124,3.256156165980045e-07,0.0,0.0022575156738629146,1.1830007774835953
2016-03-24 00:00:00+00:00,-0.0023711686564807776,4.3076332286791364e-07,0.0,-0.0023715994198036457,1.1801951735260878
2016-03-25 00:00:00+00:00,-0.0009043256690742939,3.049992914364843e-05,0.0,-0.0009348255982179423,1.1790918968669823
2016-03-28 00:00:00+00:00,-0.0005773008085228692,1.0418459958901533e-06,0.0,-0.0005783426545187593,1.1784099777294268
2016-03-29 00:00:00+00:00,-0.0025389041396202306,2.4377989106443082e-05,0.0,-0.0025632821287266735,1.1753893804931996
2016-03-30 00:00:00+00:00,0.0002507410980862458,3.182649066199868e-05,0.0,0.00021891460742424712,1.175646690398001
2016-03-31 00:00:00+00:00,0.002855229487346069,4.349200678557257e-05,0.0,0.0028117374805604963,1.17895230026129
2016-04-01 00:00:00+00:00,0.0014308588541488488,3.766669408178769e-07,0.0,0.0014304821872080308,1.1806387705263817
2016-04-04 00:00:00+00:00,0.00206872090867002,1.6116300870546886e-06,0.0,0.002067109278582965,1.1830792798835914
2016-04-05 00:00:00+00:00,-0.0017128883993110166,2.493068756005367e-05,0.0,-0.0017378190868710703,1.181023302129728
2016-04-06 00:00:00+00:00,0.0020070885668939135,1.1225354889010318e-06,0.0,0.0020059660314050124,1.183392394756098
2016-04-07 00:00:00+00:00,0.002329952816120958,2.687216167459844e-07,0.0,0.002329684094504212,1.1861493251957185
2016-04-08 00:00:00+00:00,0.0001109144669390207,3.7069508681108754e-07,0.0,0.0001105437718522096,1.1862804466161057
2016-04-11 00:00:00+00:00,-0.0018743143864553278,5.2960535485576834e-05,0.0,-0.0019272749219409046,1.1839941580609536
2016-04-12 00:00:00+00:00,-0.0014187281063522612,3.499213478194194e-05,0.0,-0.001453720241134203,1.1822729617879957
2016-04-13 00:00:00+00:00,0.001818367634121633,4.4469159804119757e-05,0.0,0.0017738984743175133,1.1843701939911382
2016-04-14 00:00:00+00:00,-0.004628316798204735,5.418580259673151e-07,0.0,-0.004628858656230703,1.1788879117665005
2016-04-15 00:00:00+00:00,1.0235541388801451e-05,3.3618254441163135e-05,0.0,-2.3382713052361684e-05,1.1788603461687388
2016-04-18 00:00:00+00:00,-0.00030130270814673503,6.807367641050166e-07,0.0,-0.00030198344491084,1.178504349860334
2016-04-19 00:00:00+00:00,0.003471499942318341,3.338773441351335e-05,0.0,0.0034381122079048276,1.1825561800526578
2016-04-20 00:00:00+00:00,0.001783012166429488,9.867293947237483e-07,0.0,0.0017820254370347643,1.1846635252462345
2016-04-21 00:00:00+00:00,-0.0027809633121462746,5.201309187625333e-07,0.0,-0.002781483443065037,1.181368403265159
2016-04-22 00:00:00+00:00,-0.0027755771156917535,8.637424334067473e-07,0.0,-0.00277644085812516,1.1780884037618355
2016-04-25 00:00:00+00:00,-0.005404058304605976,5.145886132492783e-07,0.0,-0.005404572893219225,1.1717213391090484
2016-04-26 00:00:00+00:00,0.001154635780925914,1.1259593177800356e-06,0.0,0.001153509821608134,1.1730729311818986
2016-04-27 00:00:00+00:00,0.0010535286961700532,8.229705399389276e-07,0.0,0.0010527057256301143,1.1743078317731357
2016-04-28 00:00:00+00:00,-0.0004918250801667137,6.291544677245257e-07,0.0,-0.0004924542346344383,1.1737295389086146
2016-04-29 00:00:00+00:00,0.005851778925085586,4.0713527245845244e-06,0.0,0.005847707572361001,1.1805931660211944
2016-05-02 00:00:00+00:00,0.005396287548718441,2.9184581400104256e-06,0.0,0.0053933690905784305,1.1869605407113613
2016-05-03 00:00:00+00:00,0.002407106765990601,2.030549207877401e-06,0.0,0.002405076216782723,1.1898152712780856
2016-05-04 00:00:00+00:00,-0.005115075796866439,4.487282876314031e-07,0.0,-0.005115524525154071,1.1837287420774598
2016-05-05 00:00:00+00:00,-0.00338683817260125,3.571786038548515e-06,0.0,-0.0033904099586397982,1.1797154163619923
2016-05-06 00:00:00+00:00,-0.003535808289436204,9.158151443171281e-07,0.0,-0.003536724104580521,1.1755430884123996
2016-05-09 00:00:00+00:00,-0.003598684811589644,1.3117733252412153e-06,0.0,-0.003599996584914885,1.1713111373086948
2016-05-10 00:00:00+00:00,-0.002858679850812492,1.196926172810249e-06,0.0,-0.002859876776985302,1.1679613317884814
2016-05-11 00:00:00+00:00,-0.0006689034950058959,9.330953648403515e-07,0.0,-0.0006698365903707362,1.1671789885523112
2016-05-12 00:00:00+00:00,0.0016108902780397165,3.789590053219146e-05,0.0,0.001572994377507525,1.1690149545388488
2016-05-13 00:00:00+00:00,-0.0020753453593471568,3.766451251053541e-05,0.0,-0.0021130098718576923,1.166544814399559
2016-05-16 00:00:00+00:00,-0.002962205841126803,3.166550015018893e-07,0.0,-0.002962522496128305,1.1630888991441584
2016-05-17 00:00:00+00:00,-0.0009643807784014754,7.576684097823028e-07,0.0,-0.0009651384468112576,1.161966357330535
2016-05-18 00:00:00+00:00,0.00013642626680553764,1.6526139243132037e-06,0.0,0.00013477365288122443,1.1621229597810374
2016-05-19 00:00:00+00:00,-0.008914721896709091,1.3069809488628446e-06,0.0,-0.008916028877657954,1.1517614379122403
2016-05-20 00:00:00+00:00,-0.0012371453803038635,2.3021438225103404e-05,0.0,-0.001260166818528967,1.150310026365322
2016-05-23 00:00:00+00:00,0.0008751482013334826,6.545650957706595e-07,0.0,0.000874493636237712,1.151315965163079
2016-05-24 00:00:00+00:00,-1.6545336863900705e-05,6.144076917121439e-05,0.0,-7.798610603511509e-05,1.15122617851414
2016-05-25 00:00:00+00:00,-0.0032861995110840952,3.0488511213870586e-07,0.0,-0.003286504396196234,1.147442668617437
2016-05-26 00:00:00+00:00,-0.0006746579021494629,2.32045232182431e-05,0.0,-0.0006978624253677061,1.1466419114937452
2016-05-27 00:00:00+00:00,0.002426823138990992,3.8930445516300645e-05,0.0,0.0023878926934746917,1.1493799693362328
2016-05-30 00:00:00+00:00,-0.004324210832332167,7.201077751579244e-07,0.0,-0.004324930940107325,1.144408980344911
2016-05-31 00:00:00+00:00,3.218272666351946e-05,3.887301232629923e-05,0.0,-6.690285662779766e-06,1.1444013239219173
2016-06-01 00:00:00+00:00,-0.0010902277588806049,6.161912702781602e-05,0.0,-0.0011518468859084208,1.1430831488207283
2016-06-02 00:00:00+00:00,0.0024042546952564303,6.190729101907043e-05,0.0,0.00234234740423736,1.1457606466671961
2016-06-03 00:00:00+00:00,-0.00010281668380548726,3.887855611409359e-05,0.0,-0.00014169523991958084,1.1455982978374761
2016-06-06 00:00:00+00:00,0.005126534794771927,4.174183312947989e-05,0.0,0.005084792961642447,1.1514234279991897
2016-06-07 00:00:00+00:00,0.0004648344729117926,4.277588171154062e-05,0.0,0.00042205859120025195,1.151909396149086
2016-06-08 00:00:00+00:00,0.0003036430493049973,9.16014521503325e-07,0.0,0.000302727034783494,1.1522581102649214
2016-06-09 00:00:00+00:00,0.005876547002285587,7.58585730753554e-07,0.0,0.005875788416554833,1.1590285351220972
2016-06-10 00:00:00+00:00,-0.0019436636370734187,2.2135392605026575e-06,0.0,-0.0019458771763339214,1.1567732079488835
2016-06-13 00:00:00+00:00,0.0015366757444560367,2.496191514152903e-06,0.0,0.0015341795529418838,1.1585479057519097
2016-06-14 00:00:00+00:00,0.0006059931059238207,1.9189396415872874e-06,0.0,0.0006040741662822334,1.1592477546121749
2016-06-15 00:00:00+00:00,-0.0013302221310741774,2.943514668650615e-07,0.0,-0.0013305164825410424,1.1577053563673148
2016-06-16 00:00:00+00:00,0.0008332740980307564,8.183624584497076e-07,0.0,0.0008324557355723067,1.1586690948313256
2016-06-17 00:00:00+00:00,-0.0008243559193860178,9.285674813717324e-07,0.0,-0.0008252844868673895,1.1577128632019487
2016-06-20 00:00:00+00:00,8.47550637060869e-05,5.136389093040886e-07,0.0,8.424142479678281e-05,1.1578103905830504
2016-06-21 00:00:00+00:00,-0.00015116408441326752,2.2248829246379403e-06,0.0,-0.00015338896733790546,1.1576327952428658
2016-06-22 00:00:00+00:00,-0.0018531651067284977,6.639683492900132e-07,0.0,-0.0018538290750777877,1.1554867419087809
2016-06-23 00:00:00+00:00,-4.009530667922637e-05,1.8487302597287314e-06,0.0,-4.19440369389551e-05,1.1554382761301958
2016-06-24 00:00:00+00:00,0.0022568942957782025,2.4539953378950462e-05,0.0,0.002232354342399252,1.1580176237832893
2016-06-27 00:00:00+00:00,0.000910742749523306,1.0043954958649322e-06,0.0,0.000909738354027441,1.1590711168302847
2016-06-28 00:00:00+00:00,5.040635509157682e-05,8.032389570141745e-05,0.0,-2.991754060984063e-05,1.1590364402730773
2016-06-29 00:00:00+00:00,-0.0022877389728565727,5.254072160050352e-05,0.0,-0.0023402796944570763,1.1563239708267705
2016-06-30 00:00:00+00:00,-0.0028824081948425158,4.089538319062627e-07,0.0,-0.002882817148674422,1.1529905002542478
2016-07-01 00:00:00+00:00,-0.0008058987862277757,8.247523435554877e-05,0.0,-0.0008883740205833245,1.1519662134478426
2016-07-04 00:00:00+00:00,0.0022362723990414068,6.725695307210553e-07,0.0,0.002235599829510686,1.1545415489182287
2016-07-05 00:00:00+00:00,0.001758133646907187,6.191781279047987e-07,0.0,0.001757514468779282,1.1565706723952593
2016-07-06 00:00:00+00:00,-0.0010211088484650096,3.35724752938088e-07,0.0,-0.0010214445732179478,1.155389299558398
2016-07-07 00:00:00+00:00,0.0019933311977623326,9.099028664282985e-07,0.0,0.0019924212948959044,1.157691321802733
2016-07-08 00:00:00+00:00,0.001565848142185821,1.359910686967912e-06,0.0,0.001564488231498853,1.1595025162514017
2016-07-11 00:00:00+00:00,0.003046990403979268,3.0494437956688977e-05,0.0,0.003016495966022579,1.1630001509142671
2016-07-12 00:00:00+00:00,-0.0024917741746187556,8.15193292123885e-07,0.0,-0.0024925893679108796,1.1601012691032195
2016-07-13 00:00:00+00:00,-0.0013819574029215013,2.0569920371761267e-06,0.0,-0.0013840143949586776,1.1584956722471709
2016-07-14 00:00:00+00:00,-0.0006527209352536343,1.2504988620122018e-06,0.0,-0.0006539714341156465,1.1577380491709746
2016-07-15 00:00:00+00:00,-0.003210109847370148,3.346002238780275e-05,0.0,-0.003243569869757951,1.1539828449176113
2016-07-18 00:00:00+00:00,-0.0022511809810755205,5.199082716920878e-07,0.0,-0.0022517008893472128,1.1513844207194188
2016-07-19 00:00:00+00:00,-0.001611237984518465,3.3475322430569434e-05,0.0,-0.0016447133069490345,1.1494907234412477
2016-07-20 00:00:00+00:00,-0.0011212921750412604,3.308974772572335e-05,0.0,-0.0011543819227669838,1.1481637721297189
2016-07-21 00:00:00+00:00,-0.004064535548668005,2.880457602544823e-07,0.0,-0.00406482359442826,1.1434966889384983
2016-07-22 00:00:00+00:00,0.0024655824222119035,1.0497120936313638e-06,0.0,0.002464532710118272,1.1463148739322992
2016-07-25 00:00:00+00:00,-0.0014159002777165714,1.1790519555427982e-06,0.0,-0.0014170793296721142,1.144690454819154
2016-07-26 00:00:00+00:00,-0.0005445133672039498,1.177093911361682e-06,0.0,-0.0005456904611153114,1.1440658081570296
2016-07-27 00:00:00+00:00,0.0029081674862570734,3.319499186468362e-05,0.0,0.00287497249439239,1.147354965887256
2016-07-28 00:00:00+00:00,-0.0008280270930456487,2.17529671326961e-06,0.0,-0.0008302023897589183,1.1464024290526746
2016-07-29 00:00:00+00:00,-0.0002010222802918649,1.6115765179730888e-06,0.0,-0.00020263385680983797,1.1461701291070194
2016-08-01 00:00:00+00:00,0.004829726868217248,7.045693795506281e-05,0.0,0.004759269930262186,1.151625062137443
2016-08-02 00:00:00+00:00,-9.253802085456821e-05,2.1351829847587048e-06,0.0,-9.467320383932691e-05,1.151516034103189
2016-08-03 00:00:00+00:00,0.00356342765861075,3.121613848770889e-05,0.0,0.003532211520123041,1.1555834323044547
2016-08-04 00:00:00+00:00,-0.00421342844991358,3.9869755802976333e-07,0.0,-0.00421382714747161,1.1507140034662418
2016-08-05 00:00:00+00:00,0.0031965850772507805,6.641185819510364e-05,0.0,0.003130173219055677,1.1543159376226841
2016-08-08 00:00:00+00:00,-0.00252988758731945,3.838665989047285e-05,0.0,-0.0025682742472099233,1.1513513377269438
2016-08-09 00:00:00+00:00,0.0016615042354317547,3.520883481839381e-05,0.0,0.0016262954006133609,1.1532237751119792
2016-08-10 00:00:00+00:00,-0.0003528009956266503,2.2803071034056266e-07,0.0,-0.0003530290263369909,1.1528166536455027
2016-08-11 00:00:00+00:00,0.0019561004270153915,3.4545020596551756e-05,0.0,0.0019215554064188397,1.1550318547189249
2016-08-12 00:00:00+00:00,-0.0004923757480770551,3.9053997474798173e-05,0.0,-0.0005314297455518533,1.1544180364342673
2016-08-15 00:00:00+00:00,-0.00021633416557735515,4.3090528591333004e-07,0.0,-0.0002167650708632685,1.1541677989267938
2016-08-16 00:00:00+00:00,0.001422198437499037,1.9939135735203008e-07,0.0,0.0014219990461416848,1.1558090244359551
2016-08-17 00:00:00+00:00,0.003607960259956494,5.645830114293649e-08,0.0,0.003607903801655351,1.1599790722092052
2016-08-18 00:00:00+00:00,-0.00010827216589109906,3.1703724460009016e-05,0.0,-0.00013997589035110808,1.159816703105784
2016-08-19 00:00:00+00:00,0.0025590671937644935,4.261499994637139e-07,0.0,0.0025586410437650297,1.1627842577255947
2016-08-22 00:00:00+00:00,-0.005359490029565993,4.885501040241796e-07,0.0,-0.0053599785796700165,1.156551759011408
2016-08-23 00:00:00+00:00,0.0003605243222019875,9.989672515022198e-07,0.0,0.0003595253549504853,1.1569675686930851
2016-08-24 00:00:00+00:00,-0.000945732735644749,1.9702130726961115e-07,0.0,-0.0009459297569520186,1.1558731586420299
2016-08-25 00:00:00+00:00,-0.0012689522720900018,2.4115241834896386e-07,0.0,-0.0012691934245083508,1.1544061320295156
2016-08-26 00:00:00+00:00,0.0008988283571883033,1.5031529634731977e-07,0.0,0.000898678041891956,1.155443571471796
2016-08-29 00:00:00+00:00,-0.008334703502092818,1.2954272840440818e-07,0.0,-0.008334833044821221,1.1458131422108668
2016-08-30 00:00:00+00:00,0.0013609541844102832,2.46497682636512e-06,0.0,0.001358489207583918,1.1473697169984682
2016-08-31 00:00:00+00:00,-0.005039671710967228,1.1430013889170962e-06,0.0,-0.005040814712356145,1.1415860388485104
2016-09-01 00:00:00+00:00,-0.000986374037251305,4.3518576194687965e-07,0.0,-0.000986809223013252,1.1404595112165117
2016-09-02 00:00:00+00:00,-0.0003922741572325231,7.203967973823231e-05,0.0,-0.0004643138369707554,1.139929980084949
2016-09-05 00:00:00+00:00,0.0015351219828600323,8.617173337611626e-07,0.0,0.001534260265526271,1.1416789293588754
2016-09-06 00:00:00+00:00,0.002194128322054682,9.180044693177667e-07,0.0,0.0021932103175853644,1.1441828713661153
2016-09-07 00:00:00+00:00,0.002910799831867002,2.9332967121947774e-07,0.0,0.0029105065021957826,1.1475130230529274
2016-09-08 00:00:00+00:00,-0.00014980534840864642,2.256665210574828e-06,0.0,-0.00015206201361922124,1.1473385299119876
2016-09-09 00:00:00+00:00,-0.0019312157474481416,7.118892194566415e-05,0.0,-0.0020024046693938057,1.1450410938823163
2016-09-12 00:00:00+00:00,-0.0058943510320245696,3.8837396536598733e-07,0.0,-0.005894739405989936,1.1382913750247303
2016-09-13 00:00:00+00:00,0.00035940562827344307,7.362535456578704e-05,0.0,0.00028578027370765606,1.138616676245444
2016-09-14 00:00:00+00:00,-0.0039657477701318085,6.974838816633982e-05,0.0,-0.004035496158298148,1.1340217930226812
2016-09-15 00:00:00+00:00,-0.0004989972567311855,3.58558736437297e-05,0.0,-0.0005348531303749152,1.1334152579167696
2016-09-16 00:00:00+00:00,0.0011595664099964655,3.565301091773545e-05,0.0,0.00112391339907873,1.1346891185118626
2016-09-19 00:00:00+00:00,0.0024295564160351562,6.971294224860409e-05,0.0,0.002359843473786552,1.1373668072229595
2016-09-20 00:00:00+00:00,0.0010266680000709937,1.1797029212296741e-05,0.0,0.001014870970858697,1.138521087778828
2016-09-21 00:00:00+00:00,0.00215169472323957,1.1582247388473937e-06,0.0,0.0021505364985007222,1.1409695189324094
2016-09-22 00:00:00+00:00,-0.0005766030225977949,3.703758538651275e-05,0.0,-0.0006136406079843077,1.1402693737031202
2016-09-23 00:00:00+00:00,-0.0028064261240461014,8.639109675745161e-07,0.0,-0.002807290035013676,1.1370683068530922
2016-09-26 00:00:00+00:00,-0.00016312455360768417,3.3250486971670716e-07,0.0,-0.00016345705847740086,1.136882445012366
2016-09-27 00:00:00+00:00,0.0025373545643670313,3.7967664275311126e-05,0.0,0.00249938690009172,1.1397239541023743
2016-09-28 00:00:00+00:00,0.0012051926797853865,3.779274152798802e-05,0.0,0.0011673999382573986,1.1410544677760237
2016-09-29 00:00:00+00:00,-0.0025864207893824846,3.4196786427071817e-06,0.0,-0.002589840468025192,1.1380993187391564
2016-09-30 00:00:00+00:00,-0.0011691495558353606,1.198930495412094e-06,0.0,-0.0011703484863307726,1.1367673459241758
2016-10-03 00:00:00+00:00,0.0011342788846522543,1.0213012480631543e-06,0.0,0.0011332575834041912,1.1380555961395107
2016-10-04 00:00:00+00:00,0.002527181142576248,6.91775386915558e-07,0.0,0.0025264893671893326,1.1409308815024273
2016-10-05 00:00:00+00:00,-0.0016591719140568106,1.1187257259042308e-06,0.0,-0.001660290639782715,1.1390366046392297
2016-10-06 00:00:00+00:00,-0.002000645485304067,2.2684962140565454e-06,0.0,-0.0020029139815181236,1.1367552122983369
2016-10-07 00:00:00+00:00,0.005434406128706184,6.986648121052708e-07,0.0,0.005433707463894079,1.142932007580023
2016-10-10 00:00:00+00:00,-4.747624195703976e-05,2.414580816215792e-06,0.0,-4.989082277325555e-05,1.1428749857617908
2016-10-11 00:00:00+00:00,0.00018642656123563908,3.18781534798089e-05,0.0,0.00015454840775583017,1.1430516152711043
2016-10-12 00:00:00+00:00,-0.00026356547941099896,7.899182258486333e-05,0.0,-0.0003425573019958623,1.142660054593735
2016-10-13 00:00:00+00:00,0.001248523260796586,7.8627936752303e-05,0.0,0.001169895324044283,1.1439968472485764
2016-10-14 00:00:00+00:00,-0.0014302667612070795,9.975764731629644e-07,0.0,-0.0014312643376802425,1.142359485358691
2016-10-17 00:00:00+00:00,0.0009515243641569178,8.284709526855117e-07,0.0,0.0009506958932042322,1.1434455218299842
2016-10-18 00:00:00+00:00,0.0005680380843531626,3.255527584151954e-05,0.0,0.000535482808511643,1.1440578172493936
2016-10-19 00:00:00+00:00,0.001453881807011728,1.0101391851748187e-06,0.0,0.0014528716678265533,1.1457199864384309
2016-10-20 00:00:00+00:00,0.0025249450093036995,8.611060956654676e-07,0.0,0.002524083903208034,1.1486118798137839
2016-10-21 00:00:00+00:00,-0.00038563029716026003,1.484765656132417e-06,0.0,-0.00038711506281639244,1.1481672348537781
2016-10-24 00:00:00+00:00,0.002427057994374696,1.4382633125642503e-06,0.0,0.002425619731062132,1.1509522519531985
2016-10-25 00:00:00+00:00,-0.001189416653818718,3.940761854365074e-06,0.0,-0.001193357415673083,1.1495787545482445
2016-10-26 00:00:00+00:00,0.0025148969906145686,4.500686155650774e-07,0.0,0.0025144469219990037,1.152469309309214
2016-10-27 00:00:00+00:00,-0.002067094117317663,1.6038975065115508e-06,0.0,-0.0020686980148241748,1.1500851983369003
2016-10-28 00:00:00+00:00,-0.0014820381382142245,1.1386351100334342e-06,0.0,-0.001483176773324258,1.148379418683383
2016-10-31 00:00:00+00:00,-0.0016316761949531208,7.773923667764832e-07,0.0,-0.0016324535873198972,1.146504742581749
2016-11-01 00:00:00+00:00,0.0002844466345363121,1.9862921531073527e-06,0.0,0.00028246034238320474,1.1468285847038826
2016-11-02 00:00:00+00:00,-0.0023223503227881182,2.748280442631784e-07,0.0,-0.0023226251508323813,1.1441649317893559
2016-11-03 00:00:00+00:00,0.0007586756414225358,2.670949308087656e-06,0.0,0.0007560046921144482,1.1450299258463414
