time,ret_net_lo5,equity_lo5,ret_net_ls5,equity_ls5,ret_net_lo10,equity_lo10,ret_net_ls10,equity_ls10,ret_net_btc,equity_btc,ret_net_ew,equity_ew
2023-12-16 00:00:00+00:00,0.019576610322596423,1.588509978672552,0.021718693051352763,1.3719329072195334,0.019576610322596423,1.5872657067255553,0.021718693051352763,1.3697415989880013,0.008052636724105389,1.2199087196242153,0.01555873175041177,1.832816963739614
2023-12-17 00:00:00+00:00,-0.01083583220385594,1.5712971510895055,0.016739158645238006,1.3948979098041039,-0.01083583220385594,1.5700663618645423,0.016739158645238006,1.3926699209164435,-0.02136759919986808,1.193842199042861,-0.024402671814490653,1.7880913328774448
2023-12-18 00:00:00+00:00,0.07728711214741575,1.692738170222675,0.06553145128963958,1.4863075942344517,0.07728711214741575,1.691412256852852,0.06553145128963958,1.4839336020015257,0.03101295116695857,1.2308667688628316,0.033563850573443264,1.8481065631858122
2023-12-19 00:00:00+00:00,-0.04627303256709725,1.6144100417443925,-0.03148308731795786,1.4395140424638244,-0.04627303256709725,1.6131454824071125,-0.03148308731795786,1.4372147908356598,-0.00895053190741213,1.2198498565743516,-0.027240713844018716,1.7977628211448147
2023-12-20 00:00:00+00:00,0.12312811365419202,1.8131893048487648,0.11374329239557485,1.603249109103323,0.12312811365419202,1.8117690427056818,0.11374329239557485,1.600688333024925,0.03294872574243679,1.2600423549455708,0.05529792335237819,1.897175371834236
2023-12-21 00:00:00+00:00,-0.0009535444574979186,1.8114603482367317,-0.0469322905844024,1.5280049560357016,-0.0009535444574979186,1.8100414403767435,-0.0469322905844024,1.5255643630443365,0.004416641305385882,1.265607510056959,0.04177021123483888,1.9764207878652857
2023-12-22 00:00:00+00:00,-0.03094061902639585,1.7554126437205166,-0.10433694785334864,1.3685775826181463,-0.03094061902639585,1.7540376377480578,-0.10433694785334864,1.3663916336504525,0.0024449520995490914,1.268701859795878,0.05151943011197754,2.0782448605175707
2023-12-23 00:00:00+00:00,0.04721013162275374,1.8382859056828085,0.0508543750476386,1.4381757402864002,0.04721013162275374,1.8368459854974077,0.0508543750476386,1.4358786262500682,-0.006069725424980743,1.2610011878607545,0.01590066821017442,2.1112903425041605
2023-12-24 00:00:00+00:00,0.035615970578051326,1.9037582424136537,0.05339893177787706,1.5149727885265516,0.035615970578051326,1.902267038073295,0.05339893177787706,1.5125530110545076,-0.016261438793872096,1.240495494225357,0.012968354572519908,2.1386703042712916
2023-12-25 00:00:00+00:00,0.016545750126256552,1.9352573505934312,-0.009330551090557469,1.5008372575224003,0.016545750126256552,1.9337414731586697,-0.009330551090557469,1.4984400579076869,0.013598734633590404,1.2573646632654922,0.017712382186214445,2.176551250070852
