time,trend_only,carry_only,static_50_50,hard_er,soft_er,hard_mom,soft_mom
2025-04-22 00:00:00+00:00,0.017475504682213507,-9.315536005993774e-05,0.008691174661076785,-9.315536005993774e-05,0.0042990096505084235,-9.315536005993774e-05,0.0042990096505084235
2025-04-23 00:00:00+00:00,0.0020200249697464776,-8.11388408472613e-06,0.0010059555428308757,-8.11388408472613e-06,0.0004989208293730748,0.0015200249697464776,0.0012629902562886766
2025-04-24 00:00:00+00:00,0.0014094513045165907,-6.641085125957957e-05,0.0006715202266285056,-6.641085125957957e-05,0.000302554687684463,0.0014094513045165907,0.0010404857655725481
2025-04-25 00:00:00+00:00,-0.0004818727681297578,-0.00020966575783376573,-0.0003457692629817618,-0.00020966575783376573,-0.00027771751040776377,-0.0004818727681297578,-0.0004138210155557598
2025-04-26 00:00:00+00:00,-0.001853526731770478,-0.00021020135661453665,-0.0010318640441925073,-0.00021020135661453665,-0.000621032700403522,-0.001853526731770478,-0.0014426953879814928
2025-04-27 00:00:00+00:00,-0.002921541730013244,2.2200696200957992e-05,-0.001449670516906143,2.2200696200957992e-05,-0.0007137349103525925,-0.002921541730013244,-0.0021856061234596935
2025-04-28 00:00:00+00:00,0.002085680007009908,-8.451728869263153e-05,0.0010005813591586383,0.0015856800070099082,0.0012931306830842734,0.002085680007009908,0.0015431306830842734
2025-04-29 00:00:00+00:00,-0.0030481205293293643,0.0001180596061014505,-0.0014650304616139569,-0.0030481205293293643,-0.0022565754954716605,-0.0030481205293293643,-0.0022565754954716605
2025-04-30 00:00:00+00:00,0.0007563316348197852,1.3074546751479232e-05,0.00038470309078563223,0.0007563316348197852,0.0005705173628027088,0.0007563316348197852,0.0005705173628027088
2025-05-01 00:00:00+00:00,0.007813584458271624,0.00010497021206123947,0.003959277335166432,0.007813584458271624,0.005886430896719028,0.007813584458271624,0.005886430896719028
2025-05-02 00:00:00+00:00,-0.0013081915360659156,4.243376971402313e-05,-0.0006328788831759462,-0.0013081915360659156,-0.0009705352096209309,-0.0013081915360659156,-0.0009705352096209309
2025-05-03 00:00:00+00:00,-0.0038606430950949163,3.1326010421883765e-05,-0.0019146585423365163,-0.0038606430950949163,-0.002887650818715716,-0.0038606430950949163,-0.002887650818715716
2025-05-04 00:00:00+00:00,-0.008317712105422866,7.326979466659722e-05,-0.0041222211553781345,-0.008317712105422866,-0.0062199666304005,-0.008317712105422866,-0.0062199666304005
2025-05-05 00:00:00+00:00,0.0035054922199116187,4.116693121170023e-05,0.0017733295755616595,0.0035054922199116187,0.002639410897736639,0.0035054922199116187,0.002639410897736639
2025-05-06 00:00:00+00:00,0.0048583550740934345,7.2193904459672e-05,0.0024652744892765532,0.0048583550740934345,0.003661814781684994,0.0048583550740934345,0.003661814781684994
2025-05-07 00:00:00+00:00,0.0006749393808333041,5.910935313213628e-06,0.00034042515807325885,0.0006749393808333041,0.0005076822694532815,0.0006749393808333041,0.0005076822694532815
2025-05-08 00:00:00+00:00,0.06154088648471356,8.795036291986413e-05,0.03081441842381671,0.06154088648471356,0.04617765245426513,0.06154088648471356,0.04617765245426513
2025-05-09 00:00:00+00:00,0.01801791361406881,0.00027582393827918494,0.009146868776173997,0.01801791361406881,0.013582391195121404,0.01801791361406881,0.013582391195121404
2025-05-10 00:00:00+00:00,0.026814792581982442,0.0003437692283367877,0.013579280905159615,0.026814792581982442,0.02019703674357103,0.026814792581982442,0.02019703674357103
2025-05-11 00:00:00+00:00,-0.012161695224709371,0.00043514963110413696,-0.005863272796802617,-0.012161695224709371,-0.009012484010755994,-0.012161695224709371,-0.009012484010755994
2025-05-12 00:00:00+00:00,-0.003483816631128302,0.00042302444883945967,-0.001530396091144421,-0.003483816631128302,-0.0025071063611363615,-0.003483816631128302,-0.0025071063611363615
2025-05-13 00:00:00+00:00,0.028007290277693626,0.0003095357694922196,0.014158413023592923,0.028007290277693626,0.021082851650643275,0.028007290277693626,0.021082851650643275
2025-05-14 00:00:00+00:00,-0.014540506024150406,0.0002634289520366817,-0.007138538536056862,-0.014540506024150406,-0.010839522280103634,-0.014540506024150406,-0.010839522280103634
2025-05-15 00:00:00+00:00,-0.0126223645001085,0.00018592186047494685,-0.006218221319816777,-0.0126223645001085,-0.009420292909962638,-0.0126223645001085,-0.009420292909962638
2025-05-16 00:00:00+00:00,-0.003871273904951326,0.00019122269157834104,-0.0018400256066864924,-0.003871273904951326,-0.0028556497558189092,-0.003871273904951326,-0.0028556497558189092
2025-05-17 00:00:00+00:00,-0.008305341474001696,0.0001075497680751436,-0.004098895852963276,-0.008305341474001696,-0.006202118663482486,-0.008305341474001696,-0.006202118663482486
2025-05-18 00:00:00+00:00,0.020857516174245954,0.00012853997045958465,0.01049302807235277,0.020857516174245954,0.01567527212329936,0.020857516174245954,0.01567527212329936
2025-05-19 00:00:00+00:00,-0.007854529185535029,9.151725104028507e-05,-0.003881505967247372,-0.007854529185535029,-0.0058680175763912,-0.007854529185535029,-0.0058680175763912
2025-05-20 00:00:00+00:00,0.005314765180381591,0.00018952337775490768,0.002752144279068249,0.005314765180381591,0.00403345472972492,0.005314765180381591,0.00403345472972492
2025-05-21 00:00:00+00:00,0.016134474528577733,0.000260882122188999,0.008197678325383366,0.016134474528577733,0.01216607642698055,0.016134474528577733,0.01216607642698055
2025-05-22 00:00:00+00:00,0.02299085620783985,0.00041724460060543755,0.011704050404222644,0.02299085620783985,0.017347453306031248,0.02299085620783985,0.017347453306031248
2025-05-23 00:00:00+00:00,-0.03633216611884419,0.0005044660131237055,-0.017913850052860242,-0.03633216611884419,-0.027123008085852218,-0.03633216611884419,-0.027123008085852218
2025-05-24 00:00:00+00:00,0.004662294575689313,0.00019389457135177146,0.0024280945735205423,0.004662294575689313,0.0035451945746049277,0.004662294575689313,0.0035451945746049277
2025-05-25 00:00:00+00:00,0.0054657733282445,6.148636179892364e-05,0.002763629845021712,0.0054657733282445,0.004114701586633106,0.0054657733282445,0.004114701586633106
2025-05-26 00:00:00+00:00,0.001335905395237742,0.00012824601060978935,0.0007320757029237656,0.001335905395237742,0.0010339905490807538,0.001335905395237742,0.0010339905490807538
2025-05-27 00:00:00+00:00,0.011867833277739126,0.00018621487123726688,0.006027024074488197,0.011867833277739126,0.008947428676113662,0.011867833277739126,0.008947428676113662
2025-05-28 00:00:00+00:00,-0.008441712895210944,0.000128007147020881,-0.0041568528740950315,-0.008441712895210944,-0.006299282884652988,-0.008441712895210944,-0.006299282884652988
2025-05-29 00:00:00+00:00,-0.020851902098789246,0.0001444914321648838,-0.010353705333312181,-0.020851902098789246,-0.015602803716050714,-0.020851902098789246,-0.015602803716050714
2025-05-30 00:00:00+00:00,-0.03313818033883764,4.643045867847029e-05,-0.016545874940079586,-0.03313818033883764,-0.024842027639458614,-0.03313818033883764,-0.024842027639458614
2025-05-31 00:00:00+00:00,0.0020285155159808464,-8.513163972612148e-05,0.0009716919381273625,0.0020285155159808464,0.0015001037270541044,0.0020285155159808464,0.0015001037270541044
2025-06-01 00:00:00+00:00,0.0062941436312274855,3.542032165393394e-05,0.0031647819764407097,0.0062941436312274855,0.004729462803834098,0.0062941436312274855,0.004729462803834098
2025-06-02 00:00:00+00:00,0.006614153692962325,0.0001467641511034845,0.0033804589220329047,0.006614153692962325,0.004997306307497615,0.006614153692962325,0.004997306307497615
2025-06-03 00:00:00+00:00,-0.005916498176372649,9.284403478226899e-05,-0.00291182707079519,-0.005916498176372649,-0.00441416262358392,-0.005916498176372649,-0.00441416262358392
2025-06-04 00:00:00+00:00,-0.004071819218289319,0.00012265397682242885,-0.001974582620733445,-0.004071819218289319,-0.003023200919511382,-0.004071819218289319,-0.003023200919511382
2025-06-05 00:00:00+00:00,-0.04703858739889653,0.00015038412426759962,-0.023444101637314464,-0.04703858739889653,-0.0352413445181055,-0.04703858739889653,-0.0352413445181055
2025-06-06 00:00:00+00:00,0.021696993340001778,6.956606629859863e-05,0.010883279703150188,-0.0004304339337014014,0.005226422884724393,0.021696993340001778,0.016290136521575984
2025-06-07 00:00:00+00:00,0.012780062866069147,6.040077230751173e-05,0.006420231819188329,6.040077230751173e-05,0.0032403162957479205,0.012780062866069147,0.009600147342628738
2025-06-08 00:00:00+00:00,0.0015725962327885633,0.00010899797652275112,0.0008407971046556572,0.00010899797652275112,0.00047489754058920416,-0.0003910020234772489,0.00022489754058920415
2025-06-09 00:00:00+00:00,0.04264839021335759,0.00013970505216565066,0.02139404763276162,0.00013970505216565066,0.010766876342463635,0.00013970505216565066,0.010766876342463635
2025-06-10 00:00:00+00:00,0.01825316708584875,0.0002660183823366413,0.009259592734092695,0.0002660183823366413,0.004762805558214668,0.0002660183823366413,0.004762805558214668
2025-06-11 00:00:00+00:00,-0.013531347621324713,0.0002990179156117101,-0.0066161648528565015,0.0002990179156117101,-0.0031585734686223957,-0.014031347621324713,-0.010323756237090607
2025-06-12 00:00:00+00:00,-0.03100345526495148,0.00018896663107348388,-0.015407244316938998,0.00018896663107348388,-0.007609138842932757,-0.03100345526495148,-0.02320534979094524
2025-06-13 00:00:00+00:00,-0.008188994705487696,3.9905123728090075e-05,-0.004074544790879803,3.9905123728090075e-05,-0.0020173198335758564,-0.00046009487627190994,-0.002267319833575856
2025-06-14 00:00:00+00:00,-0.01066303768387348,-7.897011655966235e-05,-0.0053710039002165715,-7.897011655966235e-05,-0.002724987008388117,-7.897011655966235e-05,-0.002724987008388117
2025-06-15 00:00:00+00:00,0.011645305390538896,-6.564769206574006e-05,0.005789828849236578,-6.564769206574006e-05,0.002862090578585419,-6.564769206574006e-05,0.002862090578585419
2025-06-16 00:00:00+00:00,0.0009354171067527086,8.065298300707902e-05,0.0005080350448798939,8.065298300707902e-05,0.00029434401394348643,8.065298300707902e-05,0.00029434401394348643
2025-06-17 00:00:00+00:00,-0.014221597547436645,9.114639348806186e-05,-0.007065225576974292,9.114639348806186e-05,-0.003487039591743115,9.114639348806186e-05,-0.003487039591743115
2025-06-18 00:00:00+00:00,0.0011403127870621606,-9.694208576049856e-05,0.000521685350650831,-9.694208576049856e-05,0.00021237163244516621,-9.694208576049856e-05,0.00021237163244516621
2025-06-19 00:00:00+00:00,-0.00017635061855216723,-2.227888754013918e-05,-9.93147530461532e-05,-2.227888754013918e-05,-6.079682029314619e-05,-2.227888754013918e-05,-6.079682029314619e-05
2025-06-20 00:00:00+00:00,-0.021570193237641824,2.9490048093050447e-05,-0.010770351594774387,2.9490048093050447e-05,-0.005370430773340668,2.9490048093050447e-05,-0.005370430773340668
2025-06-21 00:00:00+00:00,-0.018962648430529003,4.217029161979191e-05,-0.009460239069454606,4.217029161979191e-05,-0.004709034388917407,4.217029161979191e-05,-0.004709034388917407
2025-06-22 00:00:00+00:00,-0.012809786644603615,-5.258383862538629e-05,-0.006431185241614501,-0.013309786644603616,-0.009870485943109058,-5.258383862538629e-05,-0.0032418845401199436
2025-06-23 00:00:00+00:00,0.028697341941037843,-2.0973360154497023e-05,0.014338184290441673,-0.000520973360154497,0.006908605465143588,-2.0973360154497023e-05,0.007158605465143588
2025-06-24 00:00:00+00:00,0.0051791618416462,-1.381384086684978e-05,0.002582674000389675,-1.381384086684978e-05,0.0012844300797614126,-1.381384086684978e-05,0.0012844300797614126
2025-06-25 00:00:00+00:00,-0.001194424934876401,1.2376406796743566e-05,-0.0005910242640398287,1.2376406796743566e-05,-0.0002893239286215426,1.2376406796743566e-05,-0.0002893239286215426
2025-06-26 00:00:00+00:00,-0.004479398287497043,-0.0001542867883890242,-0.002316842537943034,-0.0001542867883890242,-0.001235564663166029,-0.0001542867883890242,-0.001235564663166029
2025-06-27 00:00:00+00:00,0.00312729252643593,-0.00013502345801019722,0.0014961345342128663,-0.00013502345801019722,0.0006805555381013345,-0.00013502345801019722,0.0006805555381013345
2025-06-28 00:00:00+00:00,0.008122097012026423,-0.00011441300177561509,0.004003842005125404,-0.00011441300177561509,0.0019447145016748945,-0.00011441300177561509,0.0019447145016748945
2025-06-29 00:00:00+00:00,0.009975708602771928,0.0001553921443446793,0.0050655503735583035,0.0001553921443446793,0.0026104712589514914,0.0001553921443446793,0.0026104712589514914
2025-06-30 00:00:00+00:00,-0.0030255961043112976,0.00014099982380622045,-0.0014422981402525386,0.00014099982380622045,-0.0006506491582231591,0.00014099982380622045,-0.0006506491582231591
2025-07-01 00:00:00+00:00,-0.014885874706940432,9.568314607077966e-06,-0.007438153196166677,9.568314607077966e-06,-0.0037142924407797995,9.568314607077966e-06,-0.0037142924407797995
2025-07-02 00:00:00+00:00,0.027232052778870825,-0.00023445367962249275,0.013498799549624166,-0.00023445367962249275,0.006632172935000837,-0.00023445367962249275,0.006632172935000837
2025-07-03 00:00:00+00:00,0.004090959717540288,6.847710109791905e-05,0.0020797184093191037,6.847710109791905e-05,0.0010740977552085114,6.847710109791905e-05,0.0010740977552085114
2025-07-04 00:00:00+00:00,-0.015402863543604104,9.46627875579864e-05,-0.007654100378023059,9.46627875579864e-05,-0.003779718795232536,9.46627875579864e-05,-0.003779718795232536
2025-07-05 00:00:00+00:00,0.0012889934211754005,9.87388052144933e-05,0.0006938661131949469,9.87388052144933e-05,0.0003963024592047201,9.87388052144933e-05,0.0003963024592047201
2025-07-06 00:00:00+00:00,0.013865490522435986,4.576231135544617e-05,0.006955626416895716,4.576231135544617e-05,0.003500694364125581,0.013365490522435986,0.010160558469665851
2025-07-07 00:00:00+00:00,-0.009175000124403877,2.490609737226812e-05,-0.004575047013515804,2.490609737226812e-05,-0.002275070458071768,-0.009175000124403877,-0.00687502356895984
2025-07-08 00:00:00+00:00,0.010989579621250719,0.00012222265260275478,0.005555901136926737,0.00012222265260275478,0.0028390618947647457,-0.00037777734739724523,0.002589061894764746
2025-07-09 00:00:00+00:00,0.025345840461206567,0.00013259926250941412,0.01273921986185799,0.00013259926250941412,0.0064359095621837024,0.024845840461206567,0.01879253016153228
2025-07-10 00:00:00+00:00,0.03884072679008681,0.00019016146033656867,0.019515444125211688,0.00019016146033656867,0.009852802792774128,-0.00030983853966343134,0.009602802792774128
2025-07-11 00:00:00+00:00,0.004666770517398105,0.0003303561280911804,0.0024985633227446427,0.0003303561280911804,0.0014144597254179116,0.0041667705173981055,0.003332666920071374
2025-07-12 00:00:00+00:00,-0.0035441508272293053,0.0002682925691788185,-0.0016379291290252434,-0.004044150827229306,-0.0028410399781272746,-0.0035441508272293053,-0.0025910399781272743
2025-07-13 00:00:00+00:00,0.008567872627902096,0.00025483506799561795,0.004411353847948857,0.008567872627902096,0.006489613237925476,0.008567872627902096,0.006489613237925476
2025-07-14 00:00:00+00:00,0.008238336606769387,0.00037563212171787264,0.00430698436424363,0.008238336606769387,0.0062726604855065085,0.008238336606769387,0.0062726604855065085
2025-07-15 00:00:00+00:00,0.010376184499334728,0.0003438237983106607,0.005360004148822694,0.010376184499334728,0.007868094324078711,0.010376184499334728,0.007868094324078711
2025-07-16 00:00:00+00:00,0.04034687966324066,0.0005206698966406798,0.02043377477994067,0.04034687966324066,0.030390327221590664,0.04034687966324066,0.030390327221590664
2025-07-17 00:00:00+00:00,0.015526195305306715,0.0005598122755059443,0.00804300379040633,0.015526195305306715,0.011784599547856522,0.015526195305306715,0.011784599547856522
2025-07-18 00:00:00+00:00,0.0054390426358635535,0.0006963393807235541,0.0030676910082935538,0.0054390426358635535,0.004253366822078553,0.0054390426358635535,0.004253366822078553
2025-07-19 00:00:00+00:00,0.0034962615806648934,0.00025292504321239306,0.0018745933119386432,0.0034962615806648934,0.0026854274463017683,0.0034962615806648934,0.0026854274463017683
2025-07-20 00:00:00+00:00,0.02067255767698106,0.0004618665353208762,0.010567212106150968,0.02067255767698106,0.015619884891566013,0.02067255767698106,0.015619884891566013
2025-07-21 00:00:00+00:00,0.02270667272594283,0.0006838125287753627,0.011695242627359097,0.02270667272594283,0.017200957676650964,0.02270667272594283,0.017200957676650964
2025-07-22 00:00:00+00:00,0.02004577329096086,0.00044656806047571607,0.010246170675718288,0.02004577329096086,0.015145971983339574,0.02004577329096086,0.015145971983339574
2025-07-23 00:00:00+00:00,-0.035834178680615496,0.0005132129869240831,-0.017660482846845706,-0.035834178680615496,-0.0267473307637306,-0.035834178680615496,-0.0267473307637306
2025-07-24 00:00:00+00:00,-0.0035162543619859307,0.0002492713152497661,-0.0016334915233680823,-0.0035162543619859307,-0.0025748729426770065,-0.0035162543619859307,-0.0025748729426770065
2025-07-25 00:00:00+00:00,0.005482403359772494,0.0002415253845557963,0.0028619643721641452,0.005482403359772494,0.00417218386596832,0.005482403359772494,0.00417218386596832
